Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
YHR044C,Cytoplasm|Nucleus,Peroxisomal targeting signal,Soluble,0.8765000104904175,0.5763999819755554,0.07150000333786011,0.024000000208616257,0.21960000693798065,0.00039999998989515007,0.04879999905824661,0.07959999889135361,0.07090000063180923,0.12080000340938568,0.28529998660087585,0.07540000230073929,0.05290000140666962,0.7990000247955322
YHR046C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.8263000249862671,0.6700000166893005,0.049800001084804535,0.08500000089406967,0.24799999594688416,0.015200000256299973,0.2264000028371811,0.09109999984502792,0.1420000046491623,0.01510000042617321,0.4722999930381775,0.08780000358819962,0.06800000369548798,0.7576000094413757
YHR051W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.09730000048875809,0.09629999846220016,0.013399999588727951,0.019600000232458115,0.8946999907493591,0.002199999988079071,0.010700000450015068,0.025100000202655792,0.04010000079870224,0.007600000128149986,0.7354999780654907,0.032999999821186066,0.03530000150203705,0.5504000186920166
YHR063C,Cytoplasm,,Soluble,0.7760999798774719,0.2800999879837036,0.04439999908208847,0.0794999971985817,0.4535999894142151,0.016200000420212746,0.2475000023841858,0.15889999270439148,0.2621999979019165,0.07670000195503235,0.4593000113964081,0.11410000175237656,0.06620000302791595,0.7354999780654907
YHR067W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2565000057220459,0.11729999631643295,0.007000000216066837,0.027300000190734863,0.9563000202178955,0.004399999976158142,0.00839999970048666,0.06319999694824219,0.008200000040233135,0.09520000219345093,0.4747999906539917,0.11749999970197678,0.013100000098347664,0.8251000046730042
YHR068W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6524999737739563,0.7117999792098999,0.012000000104308128,0.05260000005364418,0.2434999942779541,0.006200000178068876,0.10419999808073044,0.07280000299215317,0.05209999904036522,0.00559999980032444,0.19990000128746033,0.06769999861717224,0.0421999990940094,0.8841000199317932
YHR072W,Cytoplasm|Endoplasmic reticulum,,Peripheral,0.5612999796867371,0.17630000412464142,0.03500000014901161,0.3285999894142151,0.3174999952316284,0.026499999687075615,0.6622999906539917,0.48570001125335693,0.274399995803833,0.024399999529123306,0.684499979019165,0.38019999861717224,0.0632999986410141,0.44929999113082886
YHR074W,Cytoplasm,,Soluble,0.6693000197410583,0.44670000672340393,0.030700000002980232,0.11599999666213989,0.21870000660419464,0.0035000001080334187,0.14000000059604645,0.18490000069141388,0.08320000022649765,0.14839999377727509,0.4115999937057495,0.13760000467300415,0.05990000069141388,0.8416000008583069
YHR091C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.30300000309944153,0.1574999988079071,0.016100000590085983,0.05550000071525574,0.8569999933242798,0.08529999852180481,0.05460000038146973,0.07270000129938126,0.08330000191926956,0.08500000089406967,0.3569999933242798,0.23639999330043793,0.035100001841783524,0.75
YHR092C,Cell membrane,,Transmembrane,0.25619998574256897,0.08330000191926956,0.0625,0.605400025844574,0.28029999136924744,0.00839999970048666,0.478300005197525,0.5781999826431274,0.4505000114440918,0.011300000362098217,0.043699998408555984,0.927299976348877,0.1128000020980835,0.1996999979019165
YHR094C,Lysosome/Vacuole,,Transmembrane,0.2215999960899353,0.09399999678134918,0.05909999832510948,0.5364000201225281,0.22930000722408295,0.006300000008195639,0.42910000681877136,0.6406999826431274,0.5504999756813049,0.026000000536441803,0.045099999755620956,0.9247999787330627,0.14970000088214874,0.1940000057220459
YHR096C,Cell membrane,,Transmembrane,0.241799995303154,0.09109999984502792,0.043299999088048935,0.5698000192642212,0.2574999928474426,0.006500000134110451,0.49390000104904175,0.49869999289512634,0.4674000144004822,0.025299999862909317,0.04650000110268593,0.9165999889373779,0.1216999962925911,0.20550000667572021
YHR100C,Mitochondrion,,Peripheral,0.2678999900817871,0.32440000772476196,0.016100000590085983,0.13930000364780426,0.7946000099182129,0.020099999383091927,0.4341999888420105,0.1940000057220459,0.24160000681877136,0.06639999896287918,0.762499988079071,0.30709999799728394,0.07760000228881836,0.2565000057220459
YHR104W,Cytoplasm,Nuclear export signal,Soluble,0.8396999835968018,0.4000999927520752,0.04919999837875366,0.0754999965429306,0.37860000133514404,0.037300001829862595,0.24220000207424164,0.3034000098705292,0.1559000015258789,0.014800000004470348,0.44279998540878296,0.06960000097751617,0.05719999969005585,0.7572000026702881
YHR106W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.24289999902248383,0.05829999968409538,0.03099999949336052,0.07689999788999557,0.9309999942779541,0.07859999686479568,0.0333000011742115,0.022600000724196434,0.023800000548362732,0.08820000290870667,0.40689998865127563,0.1526000052690506,0.09549999982118607,0.7138000130653381
YHR109W,Cytoplasm,Nuclear export signal,Soluble,0.6600000262260437,0.3889999985694885,0.03150000050663948,0.06759999692440033,0.3788999915122986,0.010200000368058681,0.36329999566078186,0.21310000121593475,0.3082999885082245,0.05050000175833702,0.529699981212616,0.12439999729394913,0.0697999969124794,0.7332000136375427
YHR116W,Cytoplasm,,Peripheral|Soluble,0.5976999998092651,0.17419999837875366,0.03550000116229057,0.04969999939203262,0.6079000234603882,0.024299999698996544,0.1932000070810318,0.20190000534057617,0.18060000240802765,0.017999999225139618,0.7228999733924866,0.0544000007212162,0.017100000753998756,0.5843999981880188
YHR123W,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.09009999781847,0.25290000438690186,0.01269999984651804,0.1979999989271164,0.20389999449253082,0.01209999993443489,0.8816999793052673,0.2515999972820282,0.42260000109672546,0.00570000009611249,0.10050000250339508,0.9617000222206116,0.02979999966919422,0.12439999729394913
YHR128W,Cytoplasm,Nuclear localization signal,Soluble,0.7282999753952026,0.48420000076293945,0.050200000405311584,0.09149999916553497,0.1868000030517578,0.020500000566244125,0.125,0.15469999611377716,0.07909999787807465,0.011099999770522118,0.4311999976634979,0.07880000025033951,0.1535000056028366,0.7405999898910522
YHR137W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7386000156402588,0.5412999987602234,0.025800000876188278,0.12720000743865967,0.19359999895095825,0.005400000140070915,0.1525000035762787,0.11069999635219574,0.12630000710487366,0.018400000408291817,0.273499995470047,0.13750000298023224,0.05719999969005585,0.7986999750137329
YHR144C,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7217000126838684,0.7408999800682068,0.054499998688697815,0.05079999938607216,0.2806999981403351,0.1046999990940094,0.15049999952316284,0.14020000398159027,0.251800000667572,0.2020999938249588,0.3573000133037567,0.08370000123977661,0.11320000141859055,0.8436999917030334
YHR162W,Mitochondrion,,Transmembrane,0.13169999420642853,0.022700000554323196,0.04500000178813934,0.07029999792575836,0.8399999737739563,0.16220000386238098,0.09849999845027924,0.25099998712539673,0.15960000455379486,0.5098999738693237,0.4311999976634979,0.965399980545044,0.03869999945163727,0.061799999326467514
YHR163W,Cytoplasm|Nucleus,,Soluble,0.7914999723434448,0.6669999957084656,0.03060000017285347,0.028599999845027924,0.24889999628067017,0.0340999998152256,0.21809999644756317,0.10580000281333923,0.10689999908208847,0.09690000116825104,0.4828000068664551,0.0625,0.05480000004172325,0.796999990940094
YHR174W,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7968000173568726,0.48010000586509705,0.13089999556541443,0.051500000059604645,0.2451999932527542,0.0284000001847744,0.1177000030875206,0.09359999746084213,0.14409999549388885,0.22599999606609344,0.3815999925136566,0.04919999837875366,0.07069999724626541,0.7817999720573425
YHR183W,Cytoplasm,Peroxisomal targeting signal,Soluble,0.8439000248908997,0.16850000619888306,0.07410000264644623,0.17659999430179596,0.2842000126838684,0.17159999907016754,0.1362999975681305,0.24709999561309814,0.2506999969482422,0.2854999899864197,0.4584999978542328,0.0658000037074089,0.2847000062465668,0.7412999868392944
YHR190W,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.21660000085830688,0.23549999296665192,0.10329999774694443,0.20250000059604645,0.5077999830245972,0.024299999698996544,0.804099977016449,0.27900001406669617,0.3926999866962433,0.22869999706745148,0.38589999079704285,0.722100019454956,0.12870000302791595,0.2639000117778778
YHR201C,Cytoplasm|Nucleus,,Soluble,0.6650000214576721,0.5852000117301941,0.024299999698996544,0.0364999994635582,0.358599990606308,0.01119999960064888,0.1444000005722046,0.0989999994635582,0.08630000054836273,0.02419999986886978,0.3452000021934509,0.0851999968290329,0.03460000082850456,0.8248999714851379
YHR208W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1995999962091446,0.10769999772310257,0.050700001418590546,0.037300001829862595,0.9240999817848206,0.003000000026077032,0.04529999941587448,0.03840000182390213,0.02930000051856041,0.005400000140070915,0.450300008058548,0.0640999972820282,0.07580000162124634,0.7763000130653381
YHR215W,Extracellular,Signal peptide,Soluble,0.2639999985694885,0.0471000000834465,0.8774999976158142,0.09759999811649323,0.22139999270439148,0.012400000356137753,0.39629998803138733,0.4880000054836273,0.19939999282360077,0.0005000000237487257,0.3093999922275543,0.06939999759197235,0.16339999437332153,0.7939000129699707
YHR216W,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.7263000011444092,0.5439000129699707,0.019700000062584877,0.15800000727176666,0.15680000185966492,0.01600000075995922,0.1274999976158142,0.2199999988079071,0.10779999941587448,0.01759999990463257,0.4221999943256378,0.03660000115633011,0.15129999816417694,0.8134999871253967
YIL002C,Cytoplasm|Lysosome/Vacuole,,Peripheral|Soluble,0.6121000051498413,0.16130000352859497,0.09430000185966492,0.30379998683929443,0.15219999849796295,0.0575999990105629,0.23759999871253967,0.6036999821662903,0.38429999351501465,0.06650000065565109,0.7246999740600586,0.11590000241994858,0.07530000060796738,0.6740000247955322
YIL006W,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.09440000355243683,0.11900000274181366,0.04470000043511391,0.1468999981880188,0.8723000288009644,0.0471000000834465,0.1665000021457672,0.22579999268054962,0.25189998745918274,0.23229999840259552,0.15000000596046448,0.9624999761581421,0.10000000149011612,0.1306000053882599
YIL009W,Cytoplasm,Nuclear localization signal,Soluble,0.6391000151634216,0.28040000796318054,0.04820000007748604,0.4142000079154968,0.24690000712871552,0.056299999356269836,0.2685999870300293,0.07980000227689743,0.2021999955177307,0.04490000009536743,0.5332000255584717,0.21570000052452087,0.12630000710487366,0.6209999918937683
YIL010W,Nucleus,Nuclear localization signal,Soluble,0.33550000190734863,0.8353999853134155,0.05900000035762787,0.07100000232458115,0.11490000039339066,0.009100000374019146,0.0284000001847744,0.023499999195337296,0.066600002348423,0.004900000058114529,0.3855000138282776,0.06480000168085098,0.11659999936819077,0.8216999769210815
YIL013C,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.24379999935626984,0.06310000270605087,0.013100000098347664,0.5931000113487244,0.10530000180006027,0.012900000438094139,0.4991999864578247,0.5860999822616577,0.4763999879360199,0.014999999664723873,0.17710000276565552,0.9329000115394592,0.11050000041723251,0.1251000016927719
YIL020C,Cytoplasm,,Soluble,0.7128000259399414,0.4991999864578247,0.03150000050663948,0.050700001418590546,0.23579999804496765,0.006000000052154064,0.09610000252723694,0.16419999301433563,0.13979999721050262,0.011900000274181366,0.37630000710487366,0.10490000247955322,0.03869999945163727,0.733299970626831
YIL023C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.09939999878406525,0.10320000350475311,0.021800000220537186,0.40049999952316284,0.10679999738931656,0.027000000700354576,0.7336999773979187,0.44029998779296875,0.3686000108718872,0.03400000184774399,0.09929999709129333,0.9179999828338623,0.042899999767541885,0.1606999933719635
YIL043C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.16300000250339508,0.17949999868869781,0.03359999880194664,0.1289999932050705,0.3237000107765198,0.05220000073313713,0.9473000168800354,0.1492999941110611,0.17110000550746918,0.0414000004529953,0.5663999915122986,0.6905999779701233,0.04879999905824661,0.21199999749660492
YIL048W,Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.17270000278949738,0.08749999850988388,0.010999999940395355,0.47269999980926514,0.11670000106096268,0.02329999953508377,0.6546000242233276,0.8004999756813049,0.7630000114440918,0.0284000001847744,0.1785999983549118,0.9578999876976013,0.0908999964594841,0.09210000187158585
YIL053W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.8274000287055969,0.6552000045776367,0.08590000122785568,0.08560000360012054,0.21799999475479126,0.004000000189989805,0.08240000158548355,0.17139999568462372,0.07050000131130219,0.04259999841451645,0.4120999872684479,0.09210000187158585,0.05550000071525574,0.7350000143051147
YIL066C,Cytoplasm,Nuclear export signal,Soluble,0.7678999900817871,0.2694999873638153,0.017400000244379044,0.15060000121593475,0.24889999628067017,0.010999999940395355,0.18289999663829803,0.1907999962568283,0.11630000174045563,0.02070000022649765,0.4796999990940094,0.07500000298023224,0.17180000245571136,0.7875000238418579
YIL074C,Cytoplasm,Nuclear localization signal,Soluble,0.7594000101089478,0.35499998927116394,0.060600001364946365,0.16349999606609344,0.13689999282360077,0.015200000256299973,0.10760000348091125,0.22439999878406525,0.17249999940395355,0.01940000057220459,0.5548999905586243,0.0737999975681305,0.14910000562667847,0.7002000212669373
YIL078W,Cytoplasm,,Soluble,0.8317999839782715,0.28220000863075256,0.022199999541044235,0.094200000166893,0.2029999941587448,0.02669999934732914,0.25600001215934753,0.21979999542236328,0.17659999430179596,0.011599999852478504,0.32580000162124634,0.13179999589920044,0.09730000048875809,0.7874000072479248
YIL083C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.7716000080108643,0.536899983882904,0.04390000179409981,0.08950000256299973,0.36250001192092896,0.013399999588727951,0.15320000052452087,0.21050000190734863,0.21330000460147858,0.028999999165534973,0.3278000056743622,0.06650000065565109,0.06589999794960022,0.8251000046730042
YIL094C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773999810218811,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7728999853134155
YIL099W,Extracellular|Endoplasmic reticulum,Signal peptide,Soluble,0.3391000032424927,0.11010000109672546,0.8036999702453613,0.16269999742507935,0.1225999966263771,0.007799999788403511,0.6288999915122986,0.4268999993801117,0.29760000109672546,0.013700000010430813,0.28049999475479126,0.1526000052690506,0.19679999351501465,0.7846999764442444
YIL107C,Cytoplasm,,Soluble,0.7577999830245972,0.2003999948501587,0.023000000044703484,0.23980000615119934,0.2711000144481659,0.007199999876320362,0.18410000205039978,0.35269999504089355,0.1956000030040741,0.13439999520778656,0.5249000191688538,0.08479999750852585,0.2921999990940094,0.6960999965667725
YIL111W,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.11050000041723251,0.0860000029206276,0.006099999882280827,0.022199999541044235,0.9449999928474426,0.01640000008046627,0.1485999971628189,0.024399999529123306,0.020899999886751175,0.0066999997943639755,0.2897000014781952,0.8033000230789185,0.02199999988079071,0.17679999768733978
YIL116W,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.7651000022888184,0.4530999958515167,0.022299999371170998,0.10480000078678131,0.26840001344680786,0.003700000001117587,0.16329999268054962,0.17630000412464142,0.19990000128746033,0.03009999915957451,0.30809998512268066,0.13259999454021454,0.052299998700618744,0.7775999903678894
YIL124W,Endoplasmic reticulum,,Soluble,0.4424999952316284,0.3546999990940094,0.08760000020265579,0.0763000026345253,0.4507000148296356,0.007899999618530273,0.7666000127792358,0.25850000977516174,0.11720000207424164,0.09629999846220016,0.4943000078201294,0.29980000853538513,0.09269999712705612,0.4968000054359436
YIL125W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21279999613761902,0.2475000023841858,0.010300000198185444,0.02800000086426735,0.8877999782562256,0.002199999988079071,0.05950000137090683,0.05999999865889549,0.03869999945163727,0.004100000020116568,0.5353999733924866,0.02329999953508377,0.052799999713897705,0.8367999792098999
YIL134W,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.1509000062942505,0.18479999899864197,0.04839999973773956,0.07829999923706055,0.8346999883651733,0.024900000542402267,0.21729999780654907,0.2094999998807907,0.25429999828338623,0.2547000050544739,0.15620000660419464,0.9293000102043152,0.021700000390410423,0.17990000545978546
YIL145C,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.651199996471405,0.5411999821662903,0.13050000369548798,0.042399998754262924,0.3190999925136566,0.021299999207258224,0.09279999881982803,0.17839999496936798,0.16509999334812164,0.08579999953508377,0.299699991941452,0.13860000669956207,0.052000001072883606,0.8094000220298767
YIL155C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Transmembrane,0.26989999413490295,0.13779999315738678,0.034699998795986176,0.08900000154972076,0.9452000260353088,0.0333000011742115,0.1289999932050705,0.16580000519752502,0.08990000188350677,0.031300000846385956,0.7705000042915344,0.5561000108718872,0.08100000023841858,0.304500013589859
YIL160C,Cytoplasm,,Soluble,0.7282999753952026,0.2160000056028366,0.016599999740719795,0.12240000069141388,0.5986999869346619,0.025699999183416367,0.09239999949932098,0.061900001019239426,0.030700000002980232,0.33160001039505005,0.4074000120162964,0.060499999672174454,0.14300000667572021,0.8271999955177307
YIL162W,Extracellular,Signal peptide,Soluble,0.23309999704360962,0.06889999657869339,0.9146000146865845,0.13740000128746033,0.0575999990105629,0.005200000014156103,0.4555000066757202,0.4681999981403351,0.2409999966621399,0.0008999999845400453,0.3752000033855438,0.08529999852180481,0.10570000112056732,0.8411999940872192
YIL166C,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.13050000369548798,0.06159999966621399,0.035999998450279236,0.6071000099182129,0.13860000669956207,0.01769999973475933,0.5551999807357788,0.3292999863624573,0.4812999963760376,0.051500000059604645,0.051100000739097595,0.9559999704360962,0.07100000232458115,0.15780000388622284
YIL172C,Cytoplasm,Nuclear localization signal,Soluble,0.7419999837875366,0.4887999892234802,0.11509999632835388,0.1014999970793724,0.1793999969959259,0.025100000202655792,0.06790000200271606,0.14219999313354492,0.10440000146627426,0.008299999870359898,0.295199990272522,0.08020000159740448,0.04280000180006027,0.8639000058174133
YIR027C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.8482000231742859,0.5164999961853027,0.015200000256299973,0.07329999655485153,0.13729999959468842,0.008700000122189522,0.19130000472068787,0.22619999945163727,0.14830000698566437,0.04450000077486038,0.33309999108314514,0.07930000126361847,0.05000000074505806,0.7821999788284302
YIR028W,Cell membrane,Transmembrane domain,Transmembrane,0.23430000245571136,0.054499998688697815,0.0430000014603138,0.576200008392334,0.1915999948978424,0.0035000001080334187,0.5856999754905701,0.5462999939918518,0.5386000275611877,0.013100000098347664,0.0364999994635582,0.98089998960495,0.04830000177025795,0.11699999868869781
YIR029W,Cytoplasm,Nuclear localization signal,Soluble,0.7081999778747559,0.42739999294281006,0.05139999836683273,0.094200000166893,0.19689999520778656,0.023600000888109207,0.13230000436306,0.13940000534057617,0.07940000295639038,0.01600000075995922,0.266400009393692,0.13220000267028809,0.04490000009536743,0.8614000082015991
YIR031C,Peroxisome,Peroxisomal targeting signal,Soluble,0.28209999203681946,0.18449999392032623,0.01269999984651804,0.07129999995231628,0.36039999127388,0.006800000090152025,0.032099999487400055,0.061799999326467514,0.0430000014603138,0.9686999917030334,0.435699999332428,0.06310000270605087,0.12389999628067017,0.7742000222206116
YIR032C,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7391999959945679,0.7177000045776367,0.09650000184774399,0.045499999076128006,0.035999998450279236,0.01720000058412552,0.10530000180006027,0.1581999957561493,0.16529999673366547,0.05380000174045563,0.3158000111579895,0.05380000174045563,0.030799999833106995,0.8995000123977661
YIR034C,Peroxisome,Peroxisomal targeting signal,Soluble,0.3465999960899353,0.19740000367164612,0.13899999856948853,0.0640999972820282,0.17720000445842743,0.002099999925121665,0.04639999940991402,0.03359999880194664,0.053599998354911804,0.9273999929428101,0.47380000352859497,0.04859999939799309,0.07670000195503235,0.7778000235557556
YIR036C,Cytoplasm,,Soluble,0.7001000046730042,0.4235000014305115,0.11330000311136246,0.10109999775886536,0.2020999938249588,0.011599999852478504,0.16290000081062317,0.22499999403953552,0.2393999993801117,0.1103999987244606,0.4269999861717224,0.10909999907016754,0.06530000269412994,0.7038999795913696
YIR037W,Cytoplasm|Nucleus,Nuclear export signal,Peripheral|Soluble,0.6970999836921692,0.5047000050544739,0.02810000069439411,0.3449000120162964,0.6152999997138977,0.12770000100135803,0.2184000015258789,0.43630000948905945,0.1477999985218048,0.5669999718666077,0.6898000240325928,0.17790000140666962,0.21250000596046448,0.5056999921798706
YJL003W,Mitochondrion,Transmembrane domain,Transmembrane,0.1404999941587448,0.12809999287128448,0.02850000001490116,0.04560000076889992,0.8921999931335449,0.01979999989271164,0.11800000071525574,0.03539999946951866,0.03500000014901161,0.01269999984651804,0.302700012922287,0.9700999855995178,0.08389999717473984,0.09390000253915787
YJL005W,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.715499997138977,0.28060001134872437,0.018799999728798866,0.45239999890327454,0.1485999971628189,0.014399999752640724,0.26339998841285706,0.39430001378059387,0.2856000065803528,0.1120000034570694,0.7638000249862671,0.07209999859333038,0.1395999938249588,0.6412000060081482
YJL012C,Lysosome/Vacuole,,Transmembrane,0.23810000717639923,0.1340000033378601,0.04050000011920929,0.3467999994754791,0.10779999941587448,0.0681999996304512,0.3337000012397766,0.6208000183105469,0.4771000146865845,0.01679999940097332,0.20469999313354492,0.8896999955177307,0.057999998331069946,0.19189999997615814
YJL026W,Cytoplasm,Nuclear export signal,Soluble,0.6973000168800354,0.36160001158714294,0.057999998331069946,0.14900000393390656,0.23029999434947968,0.04259999841451645,0.12839999794960022,0.22830000519752502,0.15410000085830688,0.10530000180006027,0.4943999946117401,0.093299999833107,0.3086000084877014,0.6930000185966492
YJL045W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.14910000562667847,0.12380000203847885,0.014000000432133675,0.04399999976158142,0.9607999920845032,0.005799999926239252,0.05860000103712082,0.028699999675154686,0.040300000458955765,0.010099999606609344,0.7591999769210815,0.06639999896287918,0.10750000178813934,0.6955999732017517
YJL052W,Cytoplasm,,Soluble,0.7741000056266785,0.12300000339746475,0.18709999322891235,0.1784999966621399,0.5178999900817871,0.04989999905228615,0.17499999701976776,0.12439999729394913,0.18440000712871552,0.030700000002980232,0.4147999882698059,0.07329999655485153,0.1096000000834465,0.8300999999046326
YJL060W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.34619998931884766,0.23749999701976776,0.01269999984651804,0.056299999356269836,0.8108999729156494,0.008899999782443047,0.01720000058412552,0.07249999791383743,0.025100000202655792,0.008299999870359898,0.4007999897003174,0.1777999997138977,0.06639999896287918,0.756600022315979
YJL068C,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.8644000291824341,0.607699990272522,0.013899999670684338,0.024000000208616257,0.11050000041723251,0.007199999876320362,0.20669999718666077,0.1826000064611435,0.20509999990463257,0.03889999911189079,0.29840001463890076,0.13279999792575836,0.0471000000834465,0.7949000000953674
YJL071W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.17389999330043793,0.13920000195503235,0.03620000183582306,0.03579999879002571,0.9046000242233276,0.013199999928474426,0.060600001364946365,0.1459999978542328,0.11029999703168869,0.1298999935388565,0.6820999979972839,0.10239999741315842,0.08250000327825546,0.6521999835968018
YJL088W,Cytoplasm,,Soluble,0.6470999717712402,0.358599990606308,0.014700000174343586,0.06239999830722809,0.5482000112533569,0.07349999994039536,0.12710000574588776,0.09359999746084213,0.04100000113248825,0.18230000138282776,0.38769999146461487,0.10970000177621841,0.02199999988079071,0.7325000166893005
YJL091C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.09700000286102295,0.0803999975323677,0.016499999910593033,0.31610000133514404,0.16920000314712524,0.01889999955892563,0.7671999931335449,0.31049999594688416,0.375900000333786,0.006899999920278788,0.07289999723434448,0.9861000180244446,0.025100000202655792,0.09030000120401382
