Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
YAL026C,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.15129999816417694,0.08669999986886978,0.014600000344216824,0.6037999987602234,0.10300000011920929,0.016100000590085983,0.5544000267982483,0.7662000060081482,0.6995999813079834,0.019600000232458115,0.13570000231266022,0.9769999980926514,0.03500000014901161,0.08510000258684158
YAL035W,Cytoplasm,Nuclear localization signal,Soluble,0.6568999886512756,0.352400004863739,0.025800000876188278,0.09279999881982803,0.12620000541210175,0.01489999983459711,0.23160000145435333,0.09260000288486481,0.1826999932527542,0.02319999970495701,0.45750001072883606,0.021400000900030136,0.06400000303983688,0.8640999794006348
YAL038W,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.7759000062942505,0.4440999925136566,0.025200000032782555,0.18940000236034393,0.22679999470710754,0.034299999475479126,0.053300000727176666,0.10300000011920929,0.06449999660253525,0.014100000262260437,0.38100001215934753,0.040699999779462814,0.15119999647140503,0.8611999750137329
YAL039C,Cytoplasm,Peroxisomal targeting signal,Peripheral,0.6226999759674072,0.11649999767541885,0.04129999876022339,0.039400000125169754,0.5281000137329102,0.1737000048160553,0.5803999900817871,0.2802000045776367,0.5468999743461609,0.18950000405311584,0.7894999980926514,0.1834000051021576,0.24529999494552612,0.2922999858856201
YAL044C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.13760000467300415,0.06279999762773514,0.03970000147819519,0.054499998688697815,0.9413999915122986,0.003000000026077032,0.037700001150369644,0.08070000261068344,0.07320000231266022,0.026100000366568565,0.6539999842643738,0.027899999171495438,0.0746999979019165,0.7767999768257141
YAL054C,Cytoplasm|Peroxisome,Peroxisomal targeting signal,Soluble,0.7670000195503235,0.33059999346733093,0.11710000038146973,0.14010000228881836,0.08479999750852585,0.005799999926239252,0.3314000070095062,0.41440001130104065,0.20340000092983246,0.7526000142097473,0.4465000033378601,0.15289999544620514,0.0885000005364418,0.7445999979972839
YAL060W,Cytoplasm,Nuclear localization signal,Soluble,0.7390000224113464,0.3849000036716461,0.06419999897480011,0.06930000334978104,0.1995999962091446,0.0012000000569969416,0.2671000063419342,0.30230000615119934,0.06589999794960022,0.04349999874830246,0.3368000090122223,0.05939999967813492,0.05040000006556511,0.857699990272522
YAL061W,Cytoplasm,Nuclear localization signal,Soluble,0.6837000250816345,0.3831999897956848,0.09359999746084213,0.09300000220537186,0.17219999432563782,0.004399999976158142,0.1891999989748001,0.20010000467300415,0.13930000364780426,0.06870000064373016,0.2948000133037567,0.07840000092983246,0.09099999815225601,0.8328999876976013
YAL062W,Cytoplasm,Nuclear export signal,Soluble,0.7307999730110168,0.45559999346733093,0.08089999854564667,0.07800000160932541,0.5523999929428101,0.05420000106096268,0.20640000700950623,0.156700000166893,0.17229999601840973,0.050200000405311584,0.48739999532699585,0.10320000350475311,0.0885000005364418,0.6901999711990356
YAR015W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.8102999925613403,0.5882999897003174,0.08569999784231186,0.0414000004529953,0.41530001163482666,0.013199999928474426,0.0803999975323677,0.10119999945163727,0.07590000331401825,0.008500000461935997,0.2919999957084656,0.05790000036358833,0.05079999938607216,0.8259999752044678
YAR035W,Cytoplasm,,Soluble,0.5705000162124634,0.31769999861717224,0.04879999905824661,0.13109999895095825,0.23639999330043793,0.011099999770522118,0.28119999170303345,0.24060000479221344,0.16660000383853912,0.1356000006198883,0.4641000032424927,0.11020000278949738,0.05270000174641609,0.7196999788284302
YAR071W,Extracellular,Signal peptide,Soluble,0.2750999927520752,0.04820000007748604,0.8737999796867371,0.09790000319480896,0.22769999504089355,0.012400000356137753,0.3970000147819519,0.48820000886917114,0.2004999965429306,0.0005000000237487257,0.3118000030517578,0.06909999996423721,0.16099999845027924,0.79339998960495
YBL011W,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.23029999434947968,0.22179999947547913,0.04969999939203262,0.38269999623298645,0.5331000089645386,0.022099999710917473,0.7793999910354614,0.25949999690055847,0.3580000102519989,0.006399999838322401,0.3675999939441681,0.9556999802589417,0.04410000145435333,0.14390000700950623
YBL013W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2434999942779541,0.12380000203847885,0.039900001138448715,0.026200000196695328,0.9264000058174133,0.0027000000700354576,0.048500001430511475,0.017400000244379044,0.050200000405311584,0.006099999882280827,0.36489999294281006,0.12630000710487366,0.03099999949336052,0.7739999890327454
YBL015W,Cytoplasm,,Soluble,0.6448000073432922,0.34869998693466187,0.03830000013113022,0.16830000281333923,0.47360000014305115,0.05739999935030937,0.03200000151991844,0.10040000081062317,0.050700001418590546,0.04190000146627426,0.4851999878883362,0.03629999980330467,0.1462000012397766,0.8866999745368958
YBL030C,Mitochondrion,Transmembrane domain,Transmembrane,0.18129999935626984,0.09399999678134918,0.08259999752044678,0.4117000102996826,0.8202999830245972,0.05139999836683273,0.26739999651908875,0.0908999964594841,0.2110999971628189,0.11999999731779099,0.31679999828338623,0.8212000131607056,0.06340000033378601,0.1915999948978424
YBL033C,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7132999897003174,0.6675000190734863,0.027000000700354576,0.051600001752376556,0.44510000944137573,0.00860000029206276,0.06689999997615814,0.09889999777078629,0.0714000016450882,0.12389999628067017,0.2393999993801117,0.044599998742341995,0.06939999759197235,0.8779000043869019
YBL039C,Cytoplasm,,Soluble,0.8144999742507935,0.3675999939441681,0.025299999862909317,0.061799999326467514,0.33629998564720154,0.01769999973475933,0.3061999976634979,0.22390000522136688,0.23849999904632568,0.0723000019788742,0.3855000138282776,0.09969999641180038,0.1103999987244606,0.7950999736785889
YBL042C,Cell membrane,Transmembrane domain,Transmembrane,0.2160000056028366,0.050999999046325684,0.04019999876618385,0.6291000247001648,0.19859999418258667,0.005499999970197678,0.4253999888896942,0.5651000142097473,0.5382999777793884,0.01730000041425228,0.03799999877810478,0.9745000004768372,0.04769999906420708,0.12770000100135803
YBL045C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.13830000162124634,0.11710000038146973,0.03680000081658363,0.03319999948143959,0.9801999926567078,0.007699999958276749,0.041999999433755875,0.038600001484155655,0.024800000712275505,0.008799999952316284,0.7505999803543091,0.05429999902844429,0.1103999987244606,0.6567000150680542
YBL064C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2524000108242035,0.13220000267028809,0.019200000911951065,0.033799998462200165,0.9107999801635742,0.006200000178068876,0.02930000051856041,0.031099999323487282,0.01810000091791153,0.004000000189989805,0.6586999893188477,0.05849999934434891,0.0794999971985817,0.7056999802589417
YBL068W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7559000253677368,0.5188000202178955,0.05429999902844429,0.10019999742507935,0.22699999809265137,0.03460000082850456,0.1624000072479248,0.093299999833107,0.06549999862909317,0.005200000014156103,0.4634999930858612,0.046300001442432404,0.3179999887943268,0.7530999779701233
YBL076C,Cytoplasm,Nuclear localization signal,Soluble,0.7631999850273132,0.2874999940395355,0.057100001722574234,0.16339999437332153,0.34439998865127563,0.011699999682605267,0.21040000021457672,0.1379999965429306,0.12620000541210175,0.016699999570846558,0.41679999232292175,0.21879999339580536,0.03660000115633011,0.7405999898910522
YBL080C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.18569999933242798,0.20640000700950623,0.006899999920278788,0.03869999945163727,0.9628999829292297,0.0027000000700354576,0.025200000032782555,0.03060000017285347,0.024800000712275505,0.010099999606609344,0.39910000562667847,0.10580000281333923,0.0414000004529953,0.7670999765396118
YBL091C,Cytoplasm,Nuclear localization signal,Soluble,0.8234000205993652,0.2320999950170517,0.039500001817941666,0.07450000196695328,0.14169999957084656,0.00139999995008111,0.3677000105381012,0.030899999663233757,0.15489999949932098,0.00139999995008111,0.28130000829696655,0.029100000858306885,0.05169999971985817,0.9057000279426575
YBL098W,Mitochondrion,,Transmembrane,0.23149999976158142,0.11699999868869781,0.037300001829862595,0.06379999965429306,0.777400016784668,0.13539999723434448,0.599399983882904,0.1525000035762787,0.31040000915527344,0.3199000060558319,0.4693000018596649,0.8934999704360962,0.04100000113248825,0.14499999582767487
YBL099W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.09529999643564224,0.10010000318288803,0.018300000578165054,0.06300000101327896,0.8751999735832214,0.01510000042617321,0.023399999365210533,0.02449999935925007,0.04479999840259552,0.004900000058114529,0.6600000262260437,0.04919999837875366,0.08219999819993973,0.7631999850273132
YBR001C,Cytoplasm|Peroxisome,Peroxisomal targeting signal,Soluble,0.7505999803543091,0.3517000079154968,0.08669999986886978,0.1670999974012375,0.16940000653266907,0.004100000020116568,0.21140000224113464,0.5605000257492065,0.250900000333786,0.8246999979019165,0.4569999873638153,0.20440000295639038,0.14710000157356262,0.680400013923645
YBR002C,Cytoplasm|Mitochondrion,Peroxisomal targeting signal,Peripheral,0.5248000025749207,0.3019999861717224,0.02590000070631504,0.19110000133514404,0.6251999735832214,0.14489999413490295,0.527400016784668,0.28600001335144043,0.17329999804496765,0.2930000126361847,0.5619999766349792,0.4560999870300293,0.17139999568462372,0.3953999876976013
YBR003W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.11479999870061874,0.22470000386238098,0.01730000041425228,0.03620000183582306,0.8978000283241272,0.010499999858438969,0.051600001752376556,0.0551999993622303,0.04569999873638153,0.07259999960660934,0.5094000101089478,0.11159999668598175,0.10949999839067459,0.6862999796867371
YBR004C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.05490000173449516,0.11569999903440475,0.04580000042915344,0.3528999984264374,0.2393999993801117,0.013700000010430813,0.942799985408783,0.29899999499320984,0.6391000151634216,0.012500000186264515,0.10530000180006027,0.9557999968528748,0.07249999791383743,0.13179999589920044
YBR006W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.8126000165939331,0.7019000053405762,0.019899999722838402,0.14890000224113464,0.163100004196167,0.004600000102072954,0.11900000274181366,0.16060000658035278,0.05400000140070915,0.054499998688697815,0.36629998683929443,0.08420000225305557,0.12269999831914902,0.756600022315979
YBR011C,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.7229999899864197,0.21469999849796295,0.2655999958515167,0.16210000216960907,0.33180001378059387,0.027499999850988388,0.4352000057697296,0.13449999690055847,0.2531999945640564,0.5347999930381775,0.6520000100135803,0.019300000742077827,0.4699999988079071,0.7168999910354614
YBR018C,Nucleus|Peroxisome,Peroxisomal targeting signal,Soluble,0.38350000977516174,0.5587999820709229,0.021900000050663948,0.014299999922513962,0.10419999808073044,0.015200000256299973,0.08630000054836273,0.07940000295639038,0.19059999287128448,0.7505000233650208,0.4487000107765198,0.05299999937415123,0.08389999717473984,0.8208000063896179
YBR019C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.7968000173568726,0.5324000120162964,0.07559999823570251,0.10140000283718109,0.17759999632835388,0.05290000140666962,0.22120000422000885,0.14010000228881836,0.193900004029274,0.042399998754262924,0.4438000023365021,0.10639999806880951,0.1289999932050705,0.7932999730110168
YBR020W,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.8453999757766724,0.5698000192642212,0.06289999932050705,0.04439999908208847,0.24699999392032623,0.07750000059604645,0.12549999356269836,0.10610000044107437,0.06880000233650208,0.1225999966263771,0.39079999923706055,0.07169999927282333,0.08320000022649765,0.8187999725341797
YBR021W,Cell membrane,Transmembrane domain,Transmembrane,0.23149999976158142,0.058800000697374344,0.05290000140666962,0.5719000101089478,0.22419999539852142,0.004900000058114529,0.5659000277519226,0.5587000250816345,0.5073999762535095,0.01720000058412552,0.03610000014305115,0.9793999791145325,0.048900000751018524,0.11900000274181366
YBR022W,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7831000089645386,0.590399980545044,0.15219999849796295,0.05209999904036522,0.2752000093460083,0.07199999690055847,0.3116999864578247,0.09200000017881393,0.14910000562667847,0.06830000132322311,0.2800999879837036,0.07169999927282333,0.08829999715089798,0.8148000240325928
YBR023C,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.15289999544620514,0.08669999986886978,0.04729999974370003,0.6952999830245972,0.10939999669790268,0.02969999983906746,0.4138999879360199,0.5126000046730042,0.6053000092506409,0.048700001090765,0.09529999643564224,0.9923999905586243,0.2020999938249588,0.0681999996304512
YBR026C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1851000040769577,0.14489999413490295,0.04149999842047691,0.03869999945163727,0.9330999851226807,0.0020000000949949026,0.05660000070929527,0.08479999750852585,0.03889999911189079,0.005400000140070915,0.6466000080108643,0.12780000269412994,0.053300000727176666,0.6654000282287598
YBR029C,Endoplasmic reticulum|Golgi apparatus,Transmembrane domain,Transmembrane,0.13770000636577606,0.14489999413490295,0.006000000052154064,0.16259999573230743,0.18199999630451202,0.00279999990016222,0.9074000120162964,0.21160000562667847,0.669700026512146,0.0015999999595806003,0.1371999979019165,0.9739000201225281,0.018400000408291817,0.1388999968767166
YBR034C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6394000053405762,0.6521000266075134,0.018200000748038292,0.09269999712705612,0.13009999692440033,0.05130000039935112,0.1738000065088272,0.195700004696846,0.14730000495910645,0.003700000001117587,0.36239999532699585,0.07859999686479568,0.1111999973654747,0.7900999784469604
YBR035C,Cytoplasm,,Soluble,0.7067000269889832,0.4943000078201294,0.12060000002384186,0.06830000132322311,0.20720000565052032,0.13359999656677246,0.298799991607666,0.14010000228881836,0.07859999686479568,0.06520000100135803,0.24899999797344208,0.07729999721050262,0.06639999896287918,0.8202999830245972
YBR036C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.11230000108480453,0.15209999680519104,0.06700000166893005,0.24690000712871552,0.08049999922513962,0.033399999141693115,0.4918999969959259,0.3962000012397766,0.5241000056266785,0.003000000026077032,0.08479999750852585,0.9807000160217285,0.1103999987244606,0.1054999977350235
YBR038W,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.2524999976158142,0.08649999648332596,0.05040000006556511,0.38420000672340393,0.09279999881982803,0.01679999940097332,0.5968000292778015,0.44839999079704285,0.7006999850273132,0.06769999861717224,0.10480000078678131,0.9796000123023987,0.05180000141263008,0.10249999910593033
YBR039W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.14059999585151672,0.07100000232458115,0.05389999970793724,0.053199999034404755,0.8571000099182129,0.006300000008195639,0.040699999779462814,0.03009999915957451,0.06270000338554382,0.002899999963119626,0.682200014591217,0.03440000116825104,0.16830000281333923,0.6581000089645386
YBR041W,Cytoplasm,Peroxisomal targeting signal,Peripheral|Transmembrane,0.4251999855041504,0.20800000429153442,0.14030000567436218,0.3544999957084656,0.11829999834299088,0.04729999974370003,0.5552999973297119,0.20319999754428864,0.3142000138759613,0.5685999989509583,0.7032999992370605,0.6193000078201294,0.13120000064373016,0.2791000008583069
YBR042C,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.14880000054836273,0.2289000004529953,0.05510000139474869,0.15760000050067902,0.35179999470710754,0.12330000102519989,0.8863999843597412,0.2069000005722046,0.4108999967575073,0.014299999922513962,0.46880000829696655,0.8562999963760376,0.04839999973773956,0.1501999944448471
YBR046C,Cytoplasm,Nuclear localization signal,Soluble,0.8543999791145325,0.27480000257492065,0.10840000212192535,0.0731000006198883,0.2159000039100647,0.11869999766349792,0.20010000467300415,0.2442999929189682,0.15000000596046448,0.030899999663233757,0.43709999322891235,0.12690000236034393,0.05079999938607216,0.7835999727249146
YBR058C-A,Endoplasmic reticulum,,Transmembrane,0.23600000143051147,0.37290000915527344,0.09730000048875809,0.16060000658035278,0.301800012588501,0.008299999870359898,0.7671999931335449,0.20890000462532043,0.32409998774528503,0.02539999969303608,0.17430000007152557,0.9726999998092651,0.1290999948978424,0.12809999287128448
YBR068C,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.20489999651908875,0.05860000103712082,0.008899999782443047,0.5842000246047974,0.1647000014781952,0.006500000134110451,0.579200029373169,0.5892999768257141,0.6450999975204468,0.008100000210106373,0.03519999980926514,0.9688000082969666,0.12780000269412994,0.1316000074148178
YBR069C,Cell membrane|Endoplasmic reticulum|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.16169999539852142,0.06809999793767929,0.00860000029206276,0.6248999834060669,0.17470000684261322,0.004999999888241291,0.6215000152587891,0.6381999850273132,0.5936999917030334,0.019500000402331352,0.062300000339746475,0.968999981880188,0.13079999387264252,0.10700000077486038
YBR070C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.2378000020980835,0.1891999989748001,0.07150000333786011,0.09950000047683716,0.2711000144481659,0.0632999986410141,0.8871999979019165,0.15449999272823334,0.2574999928474426,0.028599999845027924,0.4124000072479248,0.8378000259399414,0.14259999990463257,0.20649999380111694
YBR084W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.211899995803833,0.12849999964237213,0.017400000244379044,0.048900000751018524,0.911300003528595,0.024399999529123306,0.05249999836087227,0.11479999870061874,0.04969999939203262,0.019500000402331352,0.545799970626831,0.12129999697208405,0.07410000264644623,0.7595999836921692
YBR085W,Mitochondrion,Transmembrane domain,Transmembrane,0.16580000519752502,0.08429999649524689,0.0989999994635582,0.4399999976158142,0.8460999727249146,0.04699999839067459,0.2599000036716461,0.09969999641180038,0.250900000333786,0.11259999871253967,0.2768999934196472,0.8569999933242798,0.08810000121593475,0.16899999976158142
YBR092C,Extracellular,Signal peptide,Soluble,0.25929999351501465,0.06109999865293503,0.8830999732017517,0.08829999715089798,0.17900000512599945,0.010099999606609344,0.391400009393692,0.4970000088214874,0.22030000388622284,0.0003000000142492354,0.2387000024318695,0.07840000092983246,0.1623000055551529,0.8190000057220459
YBR093C,Extracellular,Signal peptide,Soluble,0.23600000143051147,0.046799998730421066,0.8748000264167786,0.09390000253915787,0.18170000612735748,0.012799999676644802,0.32739999890327454,0.47929999232292175,0.20229999721050262,0.0005000000237487257,0.2678000032901764,0.07289999723434448,0.16760000586509705,0.8130000233650208
YBR097W,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,Peripheral|Soluble,0.5674999952316284,0.3804999887943268,0.022299999371170998,0.14139999449253082,0.11959999799728394,0.01119999960064888,0.24539999663829803,0.6158999800682068,0.578000009059906,0.07609999924898148,0.7325000166893005,0.08959999680519104,0.6765999794006348,0.5139999985694885
YBR110W,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.3294999897480011,0.20759999752044678,0.042399998754262924,0.1850000023841858,0.14650000631809235,0.023000000044703484,0.8720999956130981,0.3131999969482422,0.3878999948501587,0.0044999998062849045,0.5619000196456909,0.7160000205039978,0.0794999971985817,0.2678000032901764
YBR111C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.3612000048160553,0.16740000247955322,0.05209999904036522,0.035100001841783524,0.9358999729156494,0.01679999940097332,0.028699999675154686,0.062300000339746475,0.0551999993622303,0.023000000044703484,0.32850000262260437,0.19910000264644623,0.03290000185370445,0.7461000084877014
YBR115C,Cytoplasm,Peroxisomal targeting signal,Peripheral|Soluble,0.8429999947547913,0.16609999537467957,0.09040000289678574,0.16680000722408295,0.13760000467300415,0.05860000103712082,0.14380000531673431,0.14659999310970306,0.2775999903678894,0.11959999799728394,0.6098999977111816,0.05920000001788139,0.1054999977350235,0.7886000275611877
YBR117C,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7490000128746033,0.3093000054359436,0.07450000196695328,0.1469999998807907,0.4032000005245209,0.050599999725818634,0.3984000086784363,0.22869999706745148,0.26010000705718994,0.20640000700950623,0.3765999972820282,0.11540000140666962,0.07289999723434448,0.7710999846458435
YBR121C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.4722999930381775,0.30329999327659607,0.11729999631643295,0.06300000101327896,0.7014999985694885,0.012000000104308128,0.155799999833107,0.0908999964594841,0.10090000182390213,0.004999999888241291,0.3806000053882599,0.10000000149011612,0.11469999700784683,0.7788000106811523
YBR126C,Cytoplasm,,Soluble,0.7888000011444092,0.27790001034736633,0.14010000228881836,0.11299999803304672,0.16779999434947968,0.05480000004172325,0.40119999647140503,0.48919999599456787,0.21490000188350677,0.061400000005960464,0.4756999909877777,0.032999999821186066,0.16529999673366547,0.8363000154495239
YBR127C,Cytoplasm,,Soluble,0.5142999887466431,0.25619998574256897,0.1274999976158142,0.18279999494552612,0.22190000116825104,0.07329999655485153,0.2648000121116638,0.3865000009536743,0.1370999962091446,0.1956000030040741,0.5630000233650208,0.03750000149011612,0.26660001277923584,0.7524999976158142
YBR128C,Cytoplasm,Nuclear export signal,Soluble,0.6017000079154968,0.4975999891757965,0.020999999716877937,0.06369999796152115,0.08799999952316284,0.006500000134110451,0.21950000524520874,0.20749999582767487,0.11569999903440475,0.019099999219179153,0.5418999791145325,0.16680000722408295,0.12449999898672104,0.6539999842643738
YBR132C,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.2013999968767166,0.062199998646974564,0.021900000050663948,0.6276999711990356,0.10109999775886536,0.006399999838322401,0.5999000072479248,0.6944000124931335,0.640999972820282,0.012199999764561653,0.04569999873638153,0.9819999933242798,0.11729999631643295,0.09390000253915787
YBR145W,Cytoplasm,Nuclear localization signal,Soluble,0.8008000254631042,0.3059000074863434,0.11559999734163284,0.10999999940395355,0.19460000097751617,0.012500000186264515,0.14920000731945038,0.24709999561309814,0.08540000021457672,0.033799998462200165,0.36160001158714294,0.12349999696016312,0.10050000250339508,0.7828999757766724
YBR147W,Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.16380000114440918,0.14159999787807465,0.017500000074505806,0.27219998836517334,0.1655000001192093,0.014499999582767487,0.5550000071525574,0.8307999968528748,0.5769000053405762,0.05640000104904175,0.09489999711513519,0.9474999904632568,0.024299999698996544,0.16850000619888306
YBR149W,Cytoplasm,,Soluble,0.8730999827384949,0.4765999913215637,0.04529999941587448,0.038100000470876694,0.28690001368522644,0.013399999588727951,0.19099999964237213,0.32850000262260437,0.1378999948501587,0.012000000104308128,0.40220001339912415,0.053300000727176666,0.05770000070333481,0.7986000180244446
YBR153W,Cytoplasm,,Soluble,0.7204999923706055,0.484499990940094,0.03370000049471855,0.05490000173449516,0.4814000129699707,0.006800000090152025,0.12160000205039978,0.19840000569820404,0.09080000221729279,0.032999999821186066,0.3127000033855438,0.0925000011920929,0.04600000008940697,0.8213000297546387
YBR159W,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.23309999704360962,0.09619999676942825,0.06379999965429306,0.11580000072717667,0.44830000400543213,0.02449999935925007,0.8395000100135803,0.21539999544620514,0.23720000684261322,0.03709999844431877,0.5292999744415283,0.8824999928474426,0.1145000010728836,0.14630000293254852
YBR161W,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.22030000388622284,0.12070000171661377,0.19419999420642853,0.2842000126838684,0.08649999648332596,0.08749999850988388,0.7804999947547913,0.5468000173568726,0.7569000124931335,0.021800000220537186,0.2840999960899353,0.9679999947547913,0.4959000051021576,0.07370000332593918
YBR166C,Cytoplasm,Nuclear export signal|Peroxisomal targeting signal,Soluble,0.822700023651123,0.37689998745918274,0.03229999914765358,0.09369999915361404,0.2418999969959259,0.03689999878406525,0.19769999384880066,0.37779998779296875,0.5027999877929688,0.23250000178813934,0.4246000051498413,0.09290000051259995,0.18790000677108765,0.7929999828338623
YBR176W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.20550000667572021,0.10480000078678131,0.00860000029206276,0.04839999973773956,0.9386000037193298,0.004399999976158142,0.030400000512599945,0.06109999865293503,0.016699999570846558,0.003100000089034438,0.5202999711036682,0.10279999673366547,0.05249999836087227,0.7433000206947327
YBR177C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.3091000020503998,0.19220000505447388,0.050999999046325684,0.30149999260902405,0.7416999936103821,0.0560000017285347,0.5799000263214111,0.4625000059604645,0.23909999430179596,0.018400000408291817,0.722100019454956,0.16019999980926514,0.18250000476837158,0.5231999754905701
