Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
Cre01.g013801.t1.2,Plastid,Chloroplast transit peptide,Peripheral,0.14309999346733093,0.039400000125169754,0.12890000641345978,0.08160000294446945,0.09849999845027924,0.9668999910354614,0.07249999791383743,0.05050000175833702,0.04270000010728836,0.01759999990463257,0.8508999943733215,0.3199000060558319,0.13040000200271606,0.3901999890804291
Cre01.g014650.t1.2,Extracellular,Signal peptide,Soluble,0.164000004529953,0.08950000256299973,0.7850000262260437,0.1234000027179718,0.11980000138282776,0.04749999940395355,0.3682999908924103,0.35690000653266907,0.59170001745224,0.0013000000035390258,0.3783999979496002,0.0674000009894371,0.045899998396635056,0.8490999937057495
Cre01.g015000.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.08089999854564667,0.0982000008225441,0.011900000274181366,0.03700000047683716,0.11330000311136246,0.9883000254631042,0.030500000342726707,0.03880000114440918,0.031700000166893005,0.025699999183416367,0.40720000863075256,0.08290000259876251,0.17589999735355377,0.7184000015258789
Cre01.g015200.t1.1,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.33809998631477356,0.09669999778270721,0.066600002348423,0.7777000069618225,0.05999999865889549,0.0617000013589859,0.14800000190734863,0.28780001401901245,0.19619999825954437,0.01140000019222498,0.17020000517368317,0.7870000004768372,0.29649999737739563,0.25690001249313354
Cre01.g016500.t1.1,Cell membrane,,Peripheral|Soluble,0.4706999957561493,0.1128000020980835,0.5192000269889832,0.5770999789237976,0.2621999979019165,0.5199000239372253,0.2092999964952469,0.06700000166893005,0.1582999974489212,0.023600000888109207,0.7297999858856201,0.18209999799728394,0.13109999895095825,0.5706999897956848
Cre01.g016528.t1.1,Nucleus,Nuclear localization signal,Soluble,0.4237000048160553,0.6211000084877014,0.1143999993801117,0.032600000500679016,0.030799999833106995,0.08500000089406967,0.016100000590085983,0.034699998795986176,0.01679999940097332,0.06520000100135803,0.3172000050544739,0.07150000333786011,0.08420000225305557,0.8210999965667725
Cre01.g016600.t1.2,Plastid,Chloroplast transit peptide,Transmembrane,0.10649999976158142,0.08079999685287476,0.055799998342990875,0.03519999980926514,0.11020000278949738,0.9221000075340271,0.016200000420212746,0.01940000057220459,0.03310000151395798,0.0008999999845400453,0.2913999855518341,0.9196000099182129,0.051600001752376556,0.11659999936819077
Cre01.g016750.t1.2,Plastid,Chloroplast transit peptide,Transmembrane,0.10350000113248825,0.08320000022649765,0.055799998342990875,0.03610000014305115,0.11670000106096268,0.9186000227928162,0.017100000753998756,0.019200000911951065,0.03319999948143959,0.0007999999797903001,0.29269999265670776,0.9197999835014343,0.051500000059604645,0.11640000343322754
Cre01.g018400.t1.1,Cytoplasm,,Soluble,0.6504999995231628,0.2971000075340271,0.1826999932527542,0.24130000174045563,0.11460000276565552,0.11640000343322754,0.14810000360012054,0.1979999989271164,0.1940000057220459,0.04610000178217888,0.3666999936103821,0.12430000305175781,0.1793999969959259,0.8166999816894531
Cre01.g018500.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.2410999983549118,0.1257999986410141,0.2087000012397766,0.14830000698566437,0.3718999922275543,0.92330002784729,0.03680000081658363,0.03370000049471855,0.06549999862909317,0.06449999660253525,0.2897000014781952,0.2662000060081482,0.09939999878406525,0.7448999881744385
Cre01.g018800.t1.2,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.07999999821186066,0.06620000302791595,0.07339999824762344,0.06669999659061432,0.7836999893188477,0.4562000036239624,0.07479999959468842,0.025699999183416367,0.06780000030994415,0.04560000076889992,0.4090000092983246,0.9351999759674072,0.027699999511241913,0.10620000213384628
Cre01.g019100.t1.2,Cytoplasm,,Soluble,0.7915999889373779,0.2433999925851822,0.06369999796152115,0.09030000120401382,0.2754000127315521,0.20640000700950623,0.15710000693798065,0.11959999799728394,0.16869999468326569,0.11249999701976776,0.37619999051094055,0.12150000035762787,0.05009999871253967,0.7657999992370605
Cre01.g019250.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.7890999913215637,0.2953000068664551,0.2630000114440918,0.34290000796318054,0.19429999589920044,0.027899999171495438,0.19699999690055847,0.16120000183582306,0.26269999146461487,0.0044999998062849045,0.5212000012397766,0.04699999839067459,0.2583000063896179,0.8003000020980835
Cre01.g020223.t1.1,Plastid,,Soluble,0.2526000142097473,0.12549999356269836,0.06800000369548798,0.16680000722408295,0.3953000009059906,0.6204000115394592,0.038600001484155655,0.03150000050663948,0.06629999727010727,0.07540000230073929,0.40450000762939453,0.18569999933242798,0.19419999420642853,0.6693999767303467
Cre01.g020350.t1.2,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.12200000137090683,0.040300000458955765,0.07500000298023224,0.04610000178217888,0.8741000294685364,0.1014999970793724,0.05550000071525574,0.06960000097751617,0.07410000264644623,0.019099999219179153,0.219200000166893,0.9749000072479248,0.014399999752640724,0.08560000360012054
Cre01.g021251.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.20569999516010284,0.09470000118017197,0.03660000115633011,0.033399999141693115,0.19769999384880066,0.9598000049591064,0.016699999570846558,0.05119999870657921,0.03680000081658363,0.004000000189989805,0.5767999887466431,0.07819999754428864,0.08100000023841858,0.8095999956130981
Cre01.g022500.t1.2,Plastid,,Soluble,0.17159999907016754,0.06759999692440033,0.08049999922513962,0.09709999710321426,0.18979999423027039,0.9726999998092651,0.05339999869465828,0.023499999195337296,0.04910000041127205,0.02410000003874302,0.4077000021934509,0.21469999849796295,0.09560000151395798,0.7145000100135803
Cre01.g022650.t1.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7008000016212463,0.27300000190734863,0.05640000104904175,0.17090000212192535,0.0885000005364418,0.06700000166893005,0.1460999995470047,0.14110000431537628,0.1606999933719635,0.3407999873161316,0.5295000076293945,0.06750000268220901,0.3531999886035919,0.7610999941825867
Cre01.g025250.t1.1,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.19020000100135803,0.10270000249147415,0.05920000001788139,0.052299998700618744,0.2628999948501587,0.9718000292778015,0.02419999986886978,0.045499999076128006,0.0828000009059906,0.006500000134110451,0.6528000235557556,0.07819999754428864,0.08760000020265579,0.7991999983787537
Cre01.g025850.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.636900007724762,0.29829999804496765,0.039400000125169754,0.2824000120162964,0.04100000113248825,0.11900000274181366,0.09459999948740005,0.15209999680519104,0.06260000169277191,0.0071000000461936,0.45159998536109924,0.1509999930858612,0.20280000567436218,0.7648000121116638
Cre01.g026250.t1.2,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.22849999368190765,0.14710000157356262,0.17319999635219574,0.3375999927520752,0.09520000219345093,0.11420000344514847,0.6542999744415283,0.38690000772476196,0.7010999917984009,0.49639999866485596,0.3093999922275543,0.8616999983787537,0.27559998631477356,0.26910001039505005
Cre01.g026650.t1.2,Mitochondrion|Plastid,Mitochondrial transit peptide,Peripheral|Soluble,0.23559999465942383,0.03370000049471855,0.08820000290870667,0.06319999694824219,0.6693999767303467,0.722100019454956,0.032099999487400055,0.03060000017285347,0.05400000140070915,0.0364999994635582,0.61080002784729,0.07329999655485153,0.0820000022649765,0.7057999968528748
Cre01.g027550.t1.1,Plastid,,Peripheral,0.32510000467300415,0.08860000222921371,0.11389999836683273,0.1859000027179718,0.6018000245094299,0.6226999759674072,0.2727999985218048,0.13930000364780426,0.14390000700950623,0.09799999743700027,0.7815999984741211,0.35190001130104065,0.1809999942779541,0.3125
Cre01.g028250.t1.2,Peroxisome,Peroxisomal targeting signal,Peripheral|Soluble,0.23469999432563782,0.09220000356435776,0.17659999430179596,0.11330000311136246,0.2134000062942505,0.05730000138282776,0.31290000677108765,0.1168999969959259,0.19269999861717224,0.9501000046730042,0.7002000212669373,0.20919999480247498,0.13279999792575836,0.5551999807357788
Cre01.g029300.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.14669999480247498,0.07460000365972519,0.044599998742341995,0.026499999687075615,0.11869999766349792,0.9524999856948853,0.026499999687075615,0.025299999862909317,0.029999999329447746,0.002199999988079071,0.4611999988555908,0.026799999177455902,0.10559999942779541,0.8223000168800354
Cre01.g029750.t1.1,Cytoplasm,Nuclear localization signal,Soluble,0.743399977684021,0.241799995303154,0.22110000252723694,0.38909998536109924,0.23170000314712524,0.025100000202655792,0.12849999964237213,0.28209999203681946,0.14409999549388885,0.006599999964237213,0.583899974822998,0.12200000137090683,0.8003000020980835,0.6148999929428101
Cre01.g030250.t1.2,Cytoplasm,,Soluble,0.8679999709129333,0.2921999990940094,0.08980000019073486,0.13570000231266022,0.24869999289512634,0.2087000012397766,0.1995999962091446,0.12860000133514404,0.21330000460147858,0.08150000125169754,0.4180000126361847,0.09059999883174896,0.065700002014637,0.8245999813079834
Cre01.g031500.t1.2,Extracellular,Signal peptide,Soluble,0.2071000039577484,0.08129999786615372,0.5521000027656555,0.13009999692440033,0.026399999856948853,0.07819999754428864,0.31529998779296875,0.3529999852180481,0.133200004696846,0.0017999999690800905,0.2865999937057495,0.2102999985218048,0.05299999937415123,0.75
Cre01.g031550.t1.1,Mitochondrion,,Soluble,0.24060000479221344,0.1242000013589859,0.30979999899864197,0.16369999945163727,0.5507000088691711,0.47450000047683716,0.349700003862381,0.11379999667406082,0.12060000002384186,0.13500000536441803,0.5559999942779541,0.3686000108718872,0.07209999859333038,0.5468000173568726
Cre01.g032050.t1.2,Endoplasmic reticulum,,Transmembrane,0.15150000154972076,0.13040000200271606,0.059700001031160355,0.14790000021457672,0.155799999833107,0.03610000014305115,0.7590000033378601,0.3091000020503998,0.5792999863624573,0.006899999920278788,0.17350000143051147,0.9413999915122986,0.017000000923871994,0.12070000171661377
Cre01.g032650.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.16599999368190765,0.11630000174045563,0.021299999207258224,0.03420000150799751,0.21660000085830688,0.9467999935150146,0.022299999371170998,0.05649999901652336,0.046799998730421066,0.003700000001117587,0.505299985408783,0.03480000048875809,0.0925000011920929,0.855400025844574
Cre01.g032650.t2.1,Plastid,Chloroplast transit peptide,Soluble,0.16599999368190765,0.11630000174045563,0.021299999207258224,0.03420000150799751,0.21660000085830688,0.9467999935150146,0.022299999371170998,0.05649999901652336,0.046799998730421066,0.003700000001117587,0.505299985408783,0.03480000048875809,0.0925000011920929,0.855400025844574
Cre01.g032700.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.186599999666214,0.08789999783039093,0.05220000073313713,0.03400000184774399,0.11429999768733978,0.9587000012397766,0.03060000017285347,0.07320000231266022,0.08449999988079071,0.011900000274181366,0.40070000290870667,0.16419999301433563,0.03929999843239784,0.7458999752998352
Cre01.g034400.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.15299999713897705,0.12359999865293503,0.021900000050663948,0.02889999933540821,0.16089999675750732,0.9369000196456909,0.01269999984651804,0.020099999383091927,0.05209999904036522,0.003100000089034438,0.5795000195503235,0.027300000190734863,0.10670000314712524,0.861299991607666
Cre01.g035300.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.42340001463890076,0.11029999703168869,0.20569999516010284,0.1404000073671341,0.1265999972820282,0.8738999962806702,0.05739999935030937,0.0421999990940094,0.03750000149011612,0.149399995803833,0.5195000171661377,0.06520000100135803,0.14169999957084656,0.7784000039100647
Cre01.g035350.t1.2,Cytoplasm,,Soluble,0.7506999969482422,0.12559999525547028,0.34389999508857727,0.10140000283718109,0.15770000219345093,0.06040000170469284,0.10329999774694443,0.2069000005722046,0.054999999701976776,0.07890000194311142,0.4722000062465668,0.11339999735355377,0.0674000009894371,0.7728999853134155
Cre01.g035500.t1.2,Cytoplasm,,Peripheral|Soluble,0.5924000144004822,0.21539999544620514,0.0649000033736229,0.29109999537467957,0.15479999780654907,0.08100000023841858,0.12200000137090683,0.4002000093460083,0.26579999923706055,0.006899999920278788,0.6793000102043152,0.10000000149011612,0.1477999985218048,0.6557000279426575
Cre01.g036850.t1.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1988999992609024,0.03590000048279762,0.07639999687671661,0.11590000241994858,0.8434000015258789,0.04259999841451645,0.06509999930858612,0.09529999643564224,0.14000000059604645,0.006300000008195639,0.7275999784469604,0.1453000009059906,0.26460000872612,0.5120000243186951
Cre01.g037350.t1.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21330000460147858,0.03689999878406525,0.1316000074148178,0.051100000739097595,0.8190000057220459,0.34549999237060547,0.027499999850988388,0.0284000001847744,0.11460000276565552,0.062199998646974564,0.4546999931335449,0.13510000705718994,0.07880000025033951,0.7766000032424927
Cre01.g037600.t1.1,Cell membrane,Signal peptide,Transmembrane,0.2459000051021576,0.09700000286102295,0.3569999933242798,0.580299973487854,0.041999999433755875,0.1647000014781952,0.1143999993801117,0.22290000319480896,0.1559000015258789,0.010400000028312206,0.16689999401569366,0.8791999816894531,0.25119999051094055,0.2176000028848648
Cre01.g037650.t1.2,Cytoplasm|Nucleus,,Soluble,0.5584999918937683,0.5052000284194946,0.0544000007212162,0.01640000008046627,0.051899999380111694,0.0786999985575676,0.094200000166893,0.1088000014424324,0.10189999639987946,0.017400000244379044,0.38989999890327454,0.08649999648332596,0.26829999685287476,0.733299970626831
Cre01.g037700.t1.2,Plastid,Chloroplast transit peptide,Transmembrane,0.1462000012397766,0.08540000021457672,0.026200000196695328,0.03400000184774399,0.07890000194311142,0.9419000148773193,0.04580000042915344,0.017100000753998756,0.05139999836683273,0.0015999999595806003,0.43689998984336853,0.7843000292778015,0.015699999406933784,0.3043999969959259
Cre01.g038151.t1.1,Nucleus,Nuclear localization signal,Soluble,0.23260000348091125,0.8597999811172485,0.02290000021457672,0.07000000029802322,0.0430000014603138,0.04769999906420708,0.03819999843835831,0.017500000074505806,0.010499999858438969,0.002899999963119626,0.21639999747276306,0.1290999948978424,0.042399998754262924,0.859000027179718
Cre01.g038250.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.6546000242233276,0.3813000023365021,0.14059999585151672,0.33980000019073486,0.12999999523162842,0.1379999965429306,0.09009999781847,0.18389999866485596,0.11980000138282776,0.05270000174641609,0.36070001125335693,0.11599999666213989,0.21770000457763672,0.801800012588501
Cre01.g038550.t1.1,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.17560000717639923,0.10679999738931656,0.04560000076889992,0.04740000143647194,0.08190000057220459,0.9872000217437744,0.030500000342726707,0.022600000724196434,0.05220000073313713,0.00839999970048666,0.7329999804496765,0.20829999446868896,0.1850000023841858,0.5745999813079834
Cre01.g038600.t1.2,Plastid,Chloroplast transit peptide,Transmembrane,0.13269999623298645,0.07989999651908875,0.024800000712275505,0.03759999945759773,0.219200000166893,0.9517999887466431,0.08320000022649765,0.04399999976158142,0.06970000267028809,0.0031999999191612005,0.3407999873161316,0.8748999834060669,0.021400000900030136,0.22519999742507935
Cre01.g038900.t1.1,Cytoplasm,Nuclear localization signal,Peripheral|Soluble,0.6014999747276306,0.48910000920295715,0.02800000086426735,0.17919999361038208,0.16429999470710754,0.11659999936819077,0.27140000462532043,0.3874000012874603,0.39070001244544983,0.003000000026077032,0.7092999815940857,0.1784999966621399,0.12269999831914902,0.5907999873161316
Cre01.g039350.t1.2,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.23690000176429749,0.11029999703168869,0.09059999883174896,0.33000001311302185,0.30889999866485596,0.13760000467300415,0.8831999897956848,0.1281999945640564,0.3125,0.17069999873638153,0.5439000129699707,0.754800021648407,0.05660000070929527,0.2176000028848648
Cre01.g040050.t1.1,Cytoplasm,,Soluble,0.7304999828338623,0.2540000081062317,0.11900000274181366,0.1436000019311905,0.25110000371932983,0.08980000019073486,0.07769999653100967,0.12189999967813492,0.11060000211000443,0.010499999858438969,0.3578999936580658,0.2110999971628189,0.04569999873638153,0.7092000246047974
Cre01.g041050.t1.1,Cell membrane,Transmembrane domain,Transmembrane,0.15950000286102295,0.06610000133514404,0.031099999323487282,0.5410000085830688,0.18549999594688416,0.07649999856948853,0.24390000104904175,0.5299999713897705,0.35670000314712524,0.013100000098347664,0.13009999692440033,0.9711999893188477,0.0608999989926815,0.11710000038146973
Cre01.g041050.t2.1,Cell membrane,Transmembrane domain,Transmembrane,0.15950000286102295,0.06610000133514404,0.031099999323487282,0.5410000085830688,0.18549999594688416,0.07649999856948853,0.24390000104904175,0.5299999713897705,0.35670000314712524,0.013100000098347664,0.13009999692440033,0.9711999893188477,0.0608999989926815,0.11710000038146973
Cre01.g042750.t1.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18970000743865967,0.17000000178813934,0.03700000047683716,0.0723000019788742,0.679099977016449,0.03290000185370445,0.04190000146627426,0.03750000149011612,0.0544000007212162,0.012000000104308128,0.6050000190734863,0.07530000060796738,0.09510000050067902,0.7506999969482422
Cre01.g042800.t1.2,Plastid,Chloroplast transit peptide,Peripheral,0.1459999978542328,0.11079999804496765,0.02160000056028366,0.019600000232458115,0.06120000034570694,0.9889000058174133,0.016599999740719795,0.020400000736117363,0.055399999022483826,0.003800000064074993,0.8205000162124634,0.15219999849796295,0.21610000729560852,0.39890000224113464
Cre01.g044100.t1.2,Cytoplasm,,Soluble,0.7013999819755554,0.3264999985694885,0.1023000031709671,0.1931000053882599,0.06589999794960022,0.11620000004768372,0.08649999648332596,0.24869999289512634,0.121799997985363,0.12600000202655792,0.5612000226974487,0.2273000031709671,0.2468000054359436,0.6717000007629395
Cre01.g044800.t1.2,Plastid,Mitochondrial transit peptide,Soluble,0.23330000042915344,0.15049999952316284,0.04270000010728836,0.03680000081658363,0.5371000170707703,0.6291999816894531,0.026200000196695328,0.04919999837875366,0.14630000293254852,0.023099999874830246,0.5741000175476074,0.0794999971985817,0.05490000173449516,0.819599986076355
Cre01.g045640.t1.2,Cytoplasm,,Soluble,0.6924999952316284,0.1876000016927719,0.148499995470047,0.18459999561309814,0.1273999959230423,0.2906999886035919,0.061000000685453415,0.10350000113248825,0.07280000299215317,0.05350000038743019,0.4505999982357025,0.1362999975681305,0.0729999989271164,0.758400022983551
Cre01.g045700.t1.1,Lysosome/Vacuole,Signal peptide,Soluble,0.35510000586509705,0.03370000049471855,0.3395000100135803,0.12939999997615814,0.07729999721050262,0.3151000142097473,0.47769999504089355,0.598800003528595,0.30970001220703125,0.033900000154972076,0.46869999170303345,0.05389999970793724,0.1477999985218048,0.8070999979972839
Cre01.g045903.t1.1,Endoplasmic reticulum,,Transmembrane,0.2759999930858612,0.11940000206232071,0.09359999746084213,0.20160000026226044,0.2903999984264374,0.09000000357627869,0.6111000180244446,0.24650000035762787,0.24220000207424164,0.030300000682473183,0.2003999948501587,0.973800003528595,0.04610000178217888,0.1281999945640564
Cre01.g047600.t1.2,Cytoplasm,,Soluble,0.6872000098228455,0.2150000035762787,0.10419999808073044,0.08990000188350677,0.5830000042915344,0.10830000042915344,0.13740000128746033,0.3142000138759613,0.2696000039577484,0.15080000460147858,0.51419997215271,0.09120000153779984,0.09359999746084213,0.7213000059127808
Cre01.g048050.t1.2,Cytoplasm,,Soluble,0.6967999935150146,0.2240000069141388,0.1891999989748001,0.09200000017881393,0.15800000727176666,0.20360000431537628,0.09049999713897705,0.1729000061750412,0.22930000722408295,0.09960000216960907,0.29159998893737793,0.13699999451637268,0.06989999860525131,0.8223000168800354
Cre01.g048950.t1.2,Cytoplasm,,Soluble,0.6086999773979187,0.09880000352859497,0.15449999272823334,0.19769999384880066,0.23469999432563782,0.3547999858856201,0.09969999641180038,0.2321999967098236,0.24549999833106995,0.08860000222921371,0.49869999289512634,0.06539999693632126,0.14090000092983246,0.7786999940872192
Cre01.g049500.t1.2,Endoplasmic reticulum,,Peripheral,0.40059998631477356,0.09229999780654907,0.21289999783039093,0.25119999051094055,0.5608999729156494,0.4936999976634979,0.7477999925613403,0.0568000003695488,0.06360000371932983,0.23330000042915344,0.8174999952316284,0.3637000024318695,0.10530000180006027,0.2809999883174896
Cre01.g049600.t1.2,Plastid,Chloroplast transit peptide,Transmembrane,0.12129999697208405,0.054499998688697815,0.05009999871253967,0.04749999940395355,0.09070000052452087,0.9868000149726868,0.04600000008940697,0.02759999968111515,0.05180000141263008,0.008100000210106373,0.3684999942779541,0.973800003528595,0.021800000220537186,0.06549999862909317
