Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
ENSG00000125772,Cytoplasm,Nuclear export signal,Soluble,0.7942000031471252,0.3813000023365021,0.09600000083446503,0.20520000159740448,0.19020000100135803,0.057500001043081284,0.10369999706745148,0.5099999904632568,0.26570001244544983,0.05999999865889549,0.17440000176429749,0.19840000569820404,0.13729999959468842,0.8334000110626221
ENSG00000125779,Cytoplasm|Nucleus,,Peripheral|Soluble,0.520799994468689,0.5339000225067139,0.13109999895095825,0.15360000729560852,0.43070000410079956,0.025800000876188278,0.20399999618530273,0.1264999955892563,0.32100000977516174,0.25270000100135803,0.6053000092506409,0.1623000055551529,0.328000009059906,0.7764999866485596
ENSG00000125780,Cytoplasm|Extracellular,Nuclear localization signal,Soluble,0.673799991607666,0.25279998779296875,0.6333000063896179,0.4189000129699707,0.2797999978065491,0.024000000208616257,0.18770000338554382,0.14569999277591705,0.22040000557899475,0.022099999710917473,0.32910001277923584,0.13750000298023224,0.2272000014781952,0.8476999998092651
ENSG00000125877,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7447999715805054,0.5357000231742859,0.10580000281333923,0.19259999692440033,0.49000000953674316,0.006599999964237213,0.12700000405311584,0.094200000166893,0.11890000104904175,0.04399999976158142,0.2924000024795532,0.13539999723434448,0.27480000257492065,0.8184000253677368
ENSG00000126088,Cytoplasm,Nuclear export signal,Soluble,0.7789000272750854,0.4207000136375427,0.05779999867081642,0.24889999628067017,0.44279998540878296,0.002300000051036477,0.15199999511241913,0.29670000076293945,0.1256999969482422,0.04780000075697899,0.49540001153945923,0.09269999712705612,0.243599995970726,0.814300000667572
ENSG00000126091,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.15080000460147858,0.10140000283718109,0.4334999918937683,0.22269999980926514,0.1103999987244606,0.003700000001117587,0.2761000096797943,0.21330000460147858,0.8888000249862671,0.009600000455975533,0.2092999964952469,0.9168000221252441,0.4756999909877777,0.2110999971628189
ENSG00000126107,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.5677000284194946,0.4153999984264374,0.08529999852180481,0.19609999656677246,0.2892000079154968,0.025100000202655792,0.20430000126361847,0.37560001015663147,0.3343999981880188,0.016200000420212746,0.6525999903678894,0.15449999272823334,0.15320000052452087,0.7519000172615051
ENSG00000126261,Nucleus,Nuclear localization signal,Soluble,0.3441999852657318,0.8331000208854675,0.04089999943971634,0.1535000056028366,0.1387999951839447,0.011800000444054604,0.1754000037908554,0.06560000032186508,0.1412000060081482,0.226500004529953,0.3711000084877014,0.06129999831318855,0.40400001406669617,0.8458999991416931
ENSG00000126267,Cytoplasm,Peroxisomal targeting signal,Soluble,0.5432000160217285,0.2581000030040741,0.13120000064373016,0.06400000303983688,0.5537999868392944,0.03869999945163727,0.23489999771118164,0.06520000100135803,0.2660999894142151,0.20550000667572021,0.5806000232696533,0.09790000319480896,0.023900000378489494,0.571399986743927
ENSG00000126432,Mitochondrion,Peroxisomal targeting signal,Peripheral|Soluble,0.2935999929904938,0.2621000111103058,0.09589999914169312,0.11860000342130661,0.7472000122070312,0.04580000042915344,0.0812000036239624,0.09440000355243683,0.12160000205039978,0.18469999730587006,0.6287000179290771,0.0843999981880188,0.16920000314712524,0.7149999737739563
ENSG00000126522,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.701200008392334,0.3671000003814697,0.04960000142455101,0.3093000054359436,0.41670000553131104,0.022700000554323196,0.06689999997615814,0.1817999929189682,0.31949999928474426,0.13199999928474426,0.6050000190734863,0.11810000240802765,0.19449999928474426,0.7759000062942505
ENSG00000126821,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.1307000070810318,0.11079999804496765,0.008299999870359898,0.27000001072883606,0.2159000039100647,0.0560000017285347,0.6808000206947327,0.3009999990463257,0.3190000057220459,0.02539999969303608,0.05510000139474869,0.9925000071525574,0.06629999727010727,0.1177000030875206
ENSG00000126883,Nucleus,Nuclear export signal,Soluble,0.2831000089645386,0.7285000085830688,0.10189999639987946,0.16599999368190765,0.05380000174045563,0.012299999594688416,0.11559999734163284,0.25699999928474426,0.14499999582767487,0.0494999997317791,0.4828000068664551,0.11010000109672546,0.07479999959468842,0.7903000116348267
ENSG00000127080,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.6180999875068665,0.6597999930381775,0.05460000038146973,0.08829999715089798,0.3172000050544739,0.012199999764561653,0.21070000529289246,0.11649999767541885,0.24420000612735748,0.10520000010728836,0.326200008392334,0.12030000239610672,0.2565999925136566,0.8579999804496765
ENSG00000127125,Cytoplasm,Nuclear export signal,Soluble,0.7950000166893005,0.3781000077724457,0.13359999656677246,0.20409999787807465,0.553600013256073,0.0031999999191612005,0.22949999570846558,0.1379999965429306,0.28459998965263367,0.03869999945163727,0.3154999911785126,0.12380000203847885,0.3398999869823456,0.8679999709129333
ENSG00000127184,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.04410000145435333,0.031300000846385956,0.0812000036239624,0.10769999772310257,0.9065999984741211,0.004000000189989805,0.035999998450279236,0.020099999383091927,0.05530000105500221,0.00559999980032444,0.1143999993801117,0.9824000000953674,0.02889999933540821,0.11429999768733978
ENSG00000127415,Extracellular,Signal peptide,Soluble,0.34049999713897705,0.10509999841451645,0.7131999731063843,0.48510000109672546,0.09300000220537186,0.0003000000142492354,0.3474000096321106,0.5616999864578247,0.36039999127388,0.01209999993443489,0.5496000051498413,0.20399999618530273,0.3027999997138977,0.760699987411499
ENSG00000127445,Cytoplasm,,Soluble,0.6553999781608582,0.3747999966144562,0.22120000422000885,0.2110999971628189,0.1582999974489212,0.019200000911951065,0.23420000076293945,0.24609999358654022,0.0957999974489212,0.023900000378489494,0.28189998865127563,0.008899999782443047,0.121799997985363,0.9337999820709229
ENSG00000127472,Extracellular,Signal peptide,Soluble,0.1454000025987625,0.10760000348091125,0.9200999736785889,0.1834000051021576,0.15049999952316284,0.0007999999797903001,0.17479999363422394,0.3127000033855438,0.1687999963760376,0.0015999999595806003,0.34689998626708984,0.10540000349283218,0.10000000149011612,0.7121999859809875
ENSG00000127481,Nucleus,Nuclear export signal,Soluble,0.46470001339912415,0.6140000224113464,0.013299999758601189,0.14309999346733093,0.1501999944448471,0.01899999938905239,0.40540000796318054,0.4269999861717224,0.35679998993873596,0.012600000016391277,0.48570001125335693,0.4392000138759613,0.04479999840259552,0.642799973487854
ENSG00000127540,Mitochondrion,Transmembrane domain,Transmembrane,0.14300000667572021,0.07590000331401825,0.050999999046325684,0.1265999972820282,0.9693999886512756,0.07689999788999557,0.09239999949932098,0.08739999681711197,0.03590000048279762,0.09889999777078629,0.40380001068115234,0.978600025177002,0.02590000070631504,0.05460000038146973
ENSG00000127884,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.17440000176429749,0.0746999979019165,0.0494999997317791,0.20890000462532043,0.892799973487854,0.00039999998989515007,0.10130000114440918,0.1136000007390976,0.0812000036239624,0.029999999329447746,0.6830000281333923,0.08309999853372574,0.3865000009536743,0.6651999950408936
ENSG00000127948,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.2070000022649765,0.0835999995470047,0.031300000846385956,0.3637000024318695,0.26589998602867126,0.04639999940991402,0.9383999705314636,0.1501999944448471,0.35370001196861267,0.23119999468326569,0.398499995470047,0.8087000250816345,0.42329999804496765,0.24580000340938568
ENSG00000128039,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.1606999933719635,0.07940000295639038,0.03060000017285347,0.3596000075340271,0.188400000333786,0.015399999916553497,0.8762999773025513,0.45170000195503235,0.6051999926567078,0.06719999760389328,0.1404000073671341,0.9832000136375427,0.06889999657869339,0.10620000213384628
ENSG00000128050,Cytoplasm,Nuclear export signal,Soluble,0.7994999885559082,0.37229999899864197,0.03319999948143959,0.22380000352859497,0.2290000021457672,0.021299999207258224,0.13009999692440033,0.08649999648332596,0.22220000624656677,0.10700000077486038,0.35429999232292175,0.0786999985575676,0.210999995470047,0.8744000196456909
ENSG00000128059,Cytoplasm,Nuclear export signal,Soluble,0.7028999924659729,0.46380001306533813,0.019500000402331352,0.07609999924898148,0.24629999697208405,0.15850000083446503,0.3188000023365021,0.29989999532699585,0.2207999974489212,0.06629999727010727,0.4287000000476837,0.09600000083446503,0.1559000015258789,0.8361999988555908
ENSG00000128242,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.18080000579357147,0.08299999684095383,0.3828999996185303,0.2522999942302704,0.13490000367164612,0.013399999588727951,0.5139999985694885,0.2797999978065491,0.9036999940872192,0.035100001841783524,0.26809999346733093,0.906499981880188,0.36890000104904175,0.23909999430179596
ENSG00000128268,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.18569999933242798,0.0746999979019165,0.46939998865127563,0.1738000065088272,0.11980000138282776,0.010200000368058681,0.3142000138759613,0.24619999527931213,0.9509999752044678,0.022099999710917473,0.24009999632835388,0.9208999872207642,0.2021999955177307,0.2296999990940094
ENSG00000128274,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.23119999468326569,0.09690000116825104,0.5138000249862671,0.12929999828338623,0.08789999783039093,0.023800000548362732,0.7010999917984009,0.4074999988079071,0.9363999962806702,0.01080000028014183,0.3052999973297119,0.9157000184059143,0.26809999346733093,0.28859999775886536
ENSG00000128294,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.13920000195503235,0.07360000163316727,0.26579999923706055,0.2797999978065491,0.12970000505447388,0.003800000064074993,0.3521000146865845,0.17000000178813934,0.8567000031471252,0.023399999365210533,0.36579999327659607,0.8977000117301941,0.1476999968290329,0.2583000063896179
ENSG00000128309,Cytoplasm|Mitochondrion,,Peripheral|Soluble,0.6008999943733215,0.2791999876499176,0.03759999945759773,0.20319999754428864,0.8205999732017517,0.0003000000142492354,0.15279999375343323,0.29580000042915344,0.07649999856948853,0.04259999841451645,0.6028000116348267,0.07660000026226044,0.275299996137619,0.7382000088691711
ENSG00000128311,Mitochondrion,Mitochondrial transit peptide,Soluble,0.47600001096725464,0.16750000417232513,0.07159999758005142,0.22380000352859497,0.8637999892234802,0.00139999995008111,0.06669999659061432,0.20340000092983246,0.06610000133514404,0.049800001084804535,0.5922999978065491,0.09589999914169312,0.33250001072883606,0.7544999718666077
ENSG00000128524,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Peripheral|Soluble,0.6021000146865845,0.5947999954223633,0.13760000467300415,0.19259999692440033,0.18299999833106995,0.046799998730421066,0.11389999836683273,0.38749998807907104,0.16130000352859497,0.09430000185966492,0.7519999742507935,0.01590000092983246,0.36719998717308044,0.7135000228881836
ENSG00000128609,Mitochondrion,Mitochondrial transit peptide,Peripheral,0.16439999639987946,0.08330000191926956,0.013100000098347664,0.04410000145435333,0.9236999750137329,0.00570000009611249,0.02070000022649765,0.08169999718666077,0.13680000603199005,0.01269999984651804,0.7960000038146973,0.16040000319480896,0.13249999284744263,0.32420000433921814
ENSG00000128655,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.633400022983551,0.38909998536109924,0.029600000008940697,0.3935999870300293,0.131400004029274,0.006000000052154064,0.23749999701976776,0.25519999861717224,0.37459999322891235,0.1136000007390976,0.6380000114440918,0.08190000057220459,0.4325000047683716,0.7957000136375427
ENSG00000128683,Cytoplasm,Nuclear export signal,Soluble,0.7601000070571899,0.3052999973297119,0.022099999710917473,0.35100001096725464,0.15850000083446503,0.0215000007301569,0.29260000586509705,0.18790000677108765,0.336899995803833,0.11670000106096268,0.5128999948501587,0.21299999952316284,0.5353000164031982,0.7236999869346619
ENSG00000128708,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.5263000130653381,0.7160000205039978,0.055799998342990875,0.07289999723434448,0.2240000069141388,0.009800000116229057,0.11959999799728394,0.15719999372959137,0.20029999315738678,0.02979999966919422,0.24580000340938568,0.14900000393390656,0.2167000025510788,0.8410999774932861
ENSG00000128731,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.5634999871253967,0.5329999923706055,0.011900000274181366,0.4162999987602234,0.17499999701976776,0.014299999922513962,0.2295999974012375,0.3100000023841858,0.21379999816417694,0.06679999828338623,0.5394999980926514,0.1956000030040741,0.03310000151395798,0.7466999888420105
ENSG00000128918,Cytoplasm,,Soluble,0.7426999807357788,0.3262999951839447,0.01899999938905239,0.36079999804496765,0.12070000171661377,0.058400001376867294,0.21860000491142273,0.16269999742507935,0.03150000050663948,0.19660000503063202,0.30570000410079956,0.13500000536441803,0.20409999787807465,0.7680000066757202
ENSG00000128928,Mitochondrion,Mitochondrial transit peptide,Soluble,0.12439999729394913,0.13439999520778656,0.03310000151395798,0.125900000333786,0.8892999887466431,0.00019999999494757503,0.07819999754428864,0.10920000076293945,0.08649999648332596,0.016200000420212746,0.5906999707221985,0.13019999861717224,0.18619999289512634,0.7178000211715698
ENSG00000128951,Nucleus,Mitochondrial transit peptide,Soluble,0.4133000075817108,0.4828000068664551,0.3490000069141388,0.1046999990940094,0.5857999920845032,0.002099999925121665,0.16859999299049377,0.0940999984741211,0.28439998626708984,0.1574999988079071,0.35530000925064087,0.03849999979138374,0.6832000017166138,0.7621999979019165
ENSG00000129128,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.20319999754428864,0.037700001150369644,0.10930000245571136,0.17630000412464142,0.10109999775886536,0.011500000022351742,0.8348000049591064,0.20909999310970306,0.8422999978065491,0.006000000052154064,0.6510999798774719,0.8446000218391418,0.21809999644756317,0.13349999487400055
ENSG00000129151,Cytoplasm,Nuclear export signal,Soluble,0.6909000277519226,0.47620001435279846,0.025699999183416367,0.15469999611377716,0.19979999959468842,0.013399999588727951,0.13179999589920044,0.0982000008225441,0.10869999974966049,0.020500000566244125,0.4553999900817871,0.07620000094175339,0.11959999799728394,0.8496999740600586
ENSG00000129167,Cytoplasm,Nuclear export signal,Soluble,0.7020000219345093,0.296099990606308,0.05079999938607216,0.4147999882698059,0.26350000500679016,0.01889999955892563,0.24089999496936798,0.19619999825954437,0.22280000150203705,0.04749999940395355,0.48739999532699585,0.05510000139474869,0.3257000148296356,0.8352000117301941
ENSG00000129187,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6642000079154968,0.7856000065803528,0.06790000200271606,0.07460000365972519,0.15809999406337738,0.017899999395012856,0.06639999896287918,0.06840000301599503,0.08070000261068344,0.20579999685287476,0.1889999955892563,0.04740000143647194,0.30720001459121704,0.9193999767303467
ENSG00000129204,Cytoplasm,Nuclear export signal,Soluble,0.642300009727478,0.43140000104904175,0.038600001484155655,0.32120001316070557,0.15880000591278076,0.010499999858438969,0.3303000032901764,0.31869998574256897,0.34209999442100525,0.03519999980926514,0.5891000032424927,0.10989999771118164,0.1720000058412552,0.7588000297546387
